1.14062 	-1 	0.5 	39.5284 	-0.12857 	6.23973e-18
1.15625 	-1 	0.5 	39.5288 	-0.133754 	7.92897e-18
1.17188 	-1 	0.5 	39.5299 	-0.137934 	3.2905e-18
1.1875 	-1 	0.5 	39.5309 	-0.142229 	-1.42102e-18
1.20312 	-1 	0.5 	39.5315 	-0.147565 	3.27981e-18
1.21875 	-1 	0.5 	39.532 	-0.15312 	6.77524e-18
1.23438 	-1 	0.5 	39.5325 	-0.158389 	7.03132e-18
1.25 	-1 	0.5 	39.5335 	-0.163113 	-2.6112e-18
1.26562 	-1 	0.5 	39.5352 	-0.168396 	-3.12473e-18
1.28125 	-1 	0.5 	39.5366 	-0.173726 	3.2377e-18
1.29688 	-1 	0.5 	39.5381 	-0.179502 	2.11547e-18
1.3125 	-1 	0.5 	39.5403 	-0.184856 	4.77801e-19
1.32812 	-1 	0.5 	39.5424 	-0.189673 	5.23128e-18
1.34375 	-1 	0.5 	39.5446 	-0.19409 	9.56549e-18
1.35938 	-1 	0.5 	39.5466 	-0.198727 	-3.52705e-19
1.375 	-1 	0.5 	39.5495 	-0.203129 	-9.59418e-18
1.39062 	-1 	0.5 	39.5523 	-0.208194 	-4.51171e-18
1.40625 	-1 	0.5 	39.555 	-0.212772 	2.13812e-18
1.42188 	-1 	0.5 	39.5577 	-0.217327 	-1.06794e-18
1.4375 	-1 	0.5 	39.5608 	-0.221673 	-7.075e-18
1.45312 	-1 	0.5 	39.564 	-0.226096 	-6.50049e-18
1.46875 	-1 	0.5 	39.5673 	-0.230543 	-3.72814e-18
1.48438 	-1 	0.5 	39.5706 	-0.234825 	1.72102e-19
-0.5 	-0.984375 	0.5 	39.4499 	0.103684 	-1.84009e-19
-0.484375 	-0.984375 	0.5 	39.4496 	0.0976397 	-1.7719e-18
-0.46875 	-0.984375 	0.5 	39.4496 	0.0907579 	-2.6247e-18
-0.453125 	-0.984375 	0.5 	39.4494 	0.0832618 	-1.51682e-18
-0.4375 	-0.984375 	0.5 	39.4495 	0.0762467 	-1.09469e-18
-0.421875 	-0.984375 	0.5 	39.4498 	0.0699303 	-1.25298e-19
-0.40625 	-0.984375 	0.5 	39.45 	0.063725 	7.6257e-19
-0.390625 	-0.984375 	0.5 	39.4502 	0.0584277 	1.03049e-18
-0.375 	-0.984375 	0.5 	39.4512 	0.0522496 	2.70403e-18
-0.359375 	-0.984375 	0.5 	39.4524 	0.0457077 	1.24482e-18
-0.34375 	-0.984375 	0.5 	39.4536 	0.0391063 	2.62985e-19
-0.328125 	-0.984375 	0.5 	39.4553 	0.0326037 	-1.9916e-19
-0.3125 	-0.984375 	0.5 	39.4574 	0.0263507 	-3.15892e-20
-0.296875 	-0.984375 	0.5 	39.4595 	0.0200937 	1.32848e-19
-0.28125 	-0.984375 	0.5 	39.4616 	0.0135873 	-3.10164e-21
-0.265625 	-0.984375 	0.5 	39.4639 	0.00698465 	2.73899e-18
-0.25 	-0.984375 	0.5 	39.4665 	0.00143023 	3.58072e-18
-0.234375 	-0.984375 	0.5 	39.4695 	-0.00273069 	1.42495e-18
-0.21875 	-0.984375 	0.5 	39.4718 	-0.00868915 	6.57756e-19
-0.203125 	-0.984375 	0.5 	39.4748 	-0.0141755 	1.32153e-19
-0.1875 	-0.984375 	0.5 	39.4782 	-0.0196161 	-3.61061e-20
-0.171875 	-0.984375 	0.5 	39.4821 	-0.0244688 	7.04382e-19
-0.15625 	-0.984375 	0.5 	39.4861 	-0.0294588 	1.928e-18
-0.140625 	-0.984375 	0.5 	39.49 	-0.0343676 	2.05976e-18
-0.125 	-0.984375 	0.5 	39.4939 	-0.0383969 	1.82101e-19
-0.109375 	-0.984375 	0.5 	39.4982 	-0.0428076 	-2.51081e-18
-0.09375 	-0.984375 	0.5 	39.5032 	-0.0463502 	-8.89859e-19
-0.078125 	-0.984375 	0.5 	39.5071 	-0.0493478 	1.04732e-18
-0.0625 	-0.984375 	0.5 	39.5117 	-0.0530751 	-6.36747e-20
-0.046875 	-0.984375 	0.5 	39.5163 	-0.0562062 	2.96149e-19
-0.03125 	-0.984375 	0.5 	39.5211 	-0.0585406 	-4.26604e-20
-0.015625 	-0.984375 	0.5 	39.5254 	-0.0610135 	-3.03403e-19
0 	-0.984375 	0.5 	39.5303 	-0.0626865 	-1.19014e-20
0.015625 	-0.984375 	0.5 	39.5352 	-0.0645511 	7.08742e-19
0.03125 	-0.984375 	0.5 	39.5396 	-0.066175 	-1.202e-18
0.046875 	-0.984375 	0.5 	39.5445 	-0.0681855 	1.46212e-18
0.0625 	-0.984375 	0.5 	39.549 	-0.0695054 	-3.64734e-19
0.078125 	-0.984375 	0.5 	39.5535 	-0.0702389 	-2.75601e-18
0.09375 	-0.984375 	0.5 	39.5575 	-0.0701955 	6.1035e-19
0.109375 	-0.984375 	0.5 	39.5619 	-0.0702263 	1.17202e-18
0.125 	-0.984375 	0.5 	39.5661 	-0.0703211 	1.08934e-19
0.140625 	-0.984375 	0.5 	39.5697 	-0.0705699 	3.05276e-19
0.15625 	-0.984375 	0.5 	39.5745 	-0.0691593 	-4.13703e-20
0.171875 	-0.984375 	0.5 	39.5781 	-0.0691788 	-1.07117e-18
0.1875 	-0.984375 	0.5 	39.5812 	-0.0685707 	-1.4936e-18
0.203125 	-0.984375 	0.5 	39.5843 	-0.0674893 	9.11524e-19
0.21875 	-0.984375 	0.5 	39.5876 	-0.066165 	1.44929e-18
0.234375 	-0.984375 	0.5 	39.5905 	-0.0654164 	1.56138e-18
0.25 	-0.984375 	0.5 	39.5933 	-0.0634871 	3.75932e-18
0.265625 	-0.984375 	0.5 	39.5962 	-0.0619878 	-1.46695e-18
0.28125 	-0.984375 	0.5 	39.5981 	-0.0606004 	-4.80802e-18
0.296875 	-0.984375 	0.5 	39.5998 	-0.0584096 	1.07047e-18
0.3125 	-0.984375 	0.5 	39.6011 	-0.0561672 	2.13055e-18
0.328125 	-0.984375 	0.5 	39.6032 	-0.0543585 	1.08154e-18
0.34375 	-0.984375 	0.5 	39.6047 	-0.0527541 	1.09733e-18
0.359375 	-0.984375 	0.5 	39.6053 	-0.0510828 	8.92455e-19
0.375 	-0.984375 	0.5 	39.6063 	-0.0489649 	1.52421e-18
0.390625 	-0.984375 	0.5 	39.6071 	-0.0469429 	1.25934e-19
0.40625 	-0.984375 	0.5 	39.6072 	-0.0448044 	-9.52979e-19
0.421875 	-0.984375 	0.5 	39.6074 	-0.0430129 	-4.9093e-19
0.4375 	-0.984375 	0.5 	39.6072 	-0.0410493 	-1.52934e-18
0.453125 	-0.984375 	0.5 	39.607 	-0.0390695 	-4.80633e-19
0.46875 	-0.984375 	0.5 	39.6059 	-0.0378438 	3.80572e-18
0.484375 	-0.984375 	0.5 	39.6054 	-0.0362495 	3.96354e-19
0.5 	-0.984375 	0.5 	39.6045 	-0.0339414 	-2.672e-19
0.515625 	-0.984375 	0.5 	39.603 	-0.0329921 	-1.35595e-19
0.53125 	-0.984375 	0.5 	39.6015 	-0.0319847 	-1.76561e-19
0.546875 	-0.984375 	0.5 	39.5999 	-0.0309674 	-2.29616e-19
0.5625 	-0.984375 	0.5 	39.5981 	-0.0296624 	2.37872e-19
0.578125 	-0.984375 	0.5 	39.596 	-0.0290328 	-1.61785e-18
0.59375 	-0.984375 	0.5 	39.594 	-0.0283252 	-4.23896e-18
0.609375 	-0.984375 	0.5 	39.5916 	-0.0275607 	2.55457e-20
0.625 	-0.984375 	0.5 	39.5894 	-0.0270492 	-1.09282e-18
0.640625 	-0.984375 	0.5 	39.5862 	-0.0271212 	-5.01594e-19
0.65625 	-0.984375 	0.5 	39.5836 	-0.0269237 	2.1252e-19
0.671875 	-0.984375 	0.5 	39.5816 	-0.0277495 	2.7463e-18
0.6875 	-0.984375 	0.5 	39.5796 	-0.0288099 	6.82198e-19
0.703125 	-0.984375 	0.5 	39.5771 	-0.0294343 	-4.42562e-18
0.71875 	-0.984375 	0.5 	39.574 	-0.0303916 	-4.21571e-18
0.734375 	-0.984375 	0.5 	39.5707 	-0.0314571 	-2.27733e-18
0.75 	-0.984375 	0.5 	39.5678 	-0.0326606 	-2.5911e-18
0.765625 	-0.984375 	0.5 	39.5647 	-0.0346568 	8.74303e-19
0.78125 	-0.984375 	0.5 	39.5614 	-0.0366552 	2.94746e-18
0.796875 	-0.984375 	0.5 	39.5585 	-0.0387604 	2.54738e-18
0.8125 	-0.984375 	0.5 	39.5562 	-0.0409296 	5.66565e-18
0.828125 	-0.984375 	0.5 	39.5534 	-0.0438913 	-2.36462e-19
0.84375 	-0.984375 	0.5 	39.5505 	-0.0466209 	4.89675e-19
0.859375 	-0.984375 	0.5 	39.547 	-0.0493956 	4.98816e-18
0.875 	-0.984375 	0.5 	39.5456 	-0.0523338 	5.84628e-19
0.890625 	-0.984375 	0.5 	39.5425 	-0.0557224 	-2.39386e-18
0.90625 	-0.984375 	0.5 	39.5406 	-0.0597432 	1.89328e-18
0.921875 	-0.984375 	0.5 	39.5383 	-0.0629636 	1.73896e-18
0.9375 	-0.984375 	0.5 	39.5359 	-0.0660723 	-4.88148e-19
0.953125 	-0.984375 	0.5 	39.5338 	-0.0703792 	2.8968e-19
0.96875 	-0.984375 	0.5 	39.5323 	-0.0749425 	-9.45099e-19
0.984375 	-0.984375 	0.5 	39.5303 	-0.0798417 	-2.05259e-18
1 	-0.984375 	0.5 	39.5299 	-0.085617 	-1.01447e-17
1.01562 	-0.984375 	0.5 	39.5283 	-0.0901343 	-8.12044e-18
1.03125 	-0.984375 	0.5 	39.526 	-0.0938684 	1.15724e-19
1.04688 	-0.984375 	0.5 	39.5249 	-0.0977236 	-7.97058e-19
1.0625 	-0.984375 	0.5 	39.5244 	-0.103076 	-1.12959e-19
1.07812 	-0.984375 	0.5 	39.5238 	-0.108521 	-1.25025e-20
1.09375 	-0.984375 	0.5 	39.5232 	-0.113654 	3.03008e-19
1.10938 	-0.984375 	0.5 	39.5227 	-0.118468 	8.3798e-19
1.125 	-0.984375 	0.5 	39.5226 	-0.12304 	1.43999e-18
1.14062 	-0.984375 	0.5 	39.5228 	-0.128625 	5.24942e-18
1.15625 	-0.984375 	0.5 	39.5239 	-0.132896 	1.18576e-18
1.17188 	-0.984375 	0.5 	39.5242 	-0.137882 	-3.19277e-18
1.1875 	-0.984375 	0.5 	39.5247 	-0.142942 	-1.73063e-18
1.20312 	-0.984375 	0.5 	39.5252 	-0.148527 	-3.70843e-19
1.21875 	-0.984375 	0.5 	39.5263 	-0.153529 	9.53879e-20
1.23438 	-0.984375 	0.5 	39.5269 	-0.158913 	2.58898e-18
1.25 	-0.984375 	0.5 	39.5278 	-0.164046 	-1.22558e-18
1.26562 	-0.984375 	0.5 	39.5295 	-0.169522 	3.54127e-18
1.28125 	-0.984375 	0.5 	39.5318 	-0.175325 	8.09689e-18
1.29688 	-0.984375 	0.5 	39.5325 	-0.181075 	1.21943e-18
1.3125 	-0.984375 	0.5 	39.535 	-0.186205 	-3.41124e-18
1.32812 	-0.984375 	0.5 	39.537 	-0.191797 	-1.17166e-18
1.34375 	-0.984375 	0.5 	39.539 	-0.196827 	2.92494e-18
1.35938 	-0.984375 	0.5 	39.5413 	-0.201347 	-2.9697e-18
1.375 	-0.984375 	0.5 	39.5442 	-0.206024 	-6.27241e-18
1.39062 	-0.984375 	0.5 	39.5471 	-0.21089 	-5.4854e-18
1.40625 	-0.984375 	0.5 	39.5499 	-0.215779 	-4.2291e-18
1.42188 	-0.984375 	0.5 	39.5528 	-0.220411 	-3.16283e-18
1.4375 	-0.984375 	0.5 	39.556 	-0.224835 	-2.47738e-18
1.45312 	-0.984375 	0.5 	39.5593 	-0.229288 	-2.18296e-18
1.46875 	-0.984375 	0.5 	39.5624 	-0.233817 	-2.87786e-18
1.48438 	-0.984375 	0.5 	39.5658 	-0.238174 	-2.75445e-18
-0.5 	-0.96875 	0.5 	39.442 	0.104365 	-1.37939e-20
-0.484375 	-0.96875 	0.5 	39.4415 	0.0978995 	-1.26314e-19
-0.46875 	-0.96875 	0.5 	39.4417 	0.0920833 	-3.33913e-18
-0.453125 	-0.96875 	0.5 	39.4415 	0.0839341 	-1.38458e-18
-0.4375 	-0.96875 	0.5 	39.4411 	0.0770176 	-7.15876e-19
-0.421875 	-0.96875 	0.5 	39.4411 	0.0685504 	-3.73707e-18
-0.40625 	-0.96875 	0.5 	39.4414 	0.0630915 	-1.69431e-18
-0.390625 	-0.96875 	0.5 	39.4422 	0.0580645 	1.71593e-18
-0.375 	-0.96875 	0.5 	39.4433 	0.0506536 	9.08718e-19
-0.359375 	-0.96875 	0.5 	39.4441 	0.0439312 	2.46253e-18
-0.34375 	-0.96875 	0.5 	39.4454 	0.0371937 	1.54399e-18
-0.328125 	-0.96875 	0.5 	39.4472 	0.0309793 	-1.32007e-19
-0.3125 	-0.96875 	0.5 	39.4499 	0.0239598 	-1.37723e-18
-0.296875 	-0.96875 	0.5 	39.452 	0.017958 	-1.01273e-18
-0.28125 	-0.96875 	0.5 	39.4543 	0.0106698 	-2.37185e-18
-0.265625 	-0.96875 	0.5 	39.4571 	0.00377686 	-2.39659e-18
-0.25 	-0.96875 	0.5 	39.4593 	-0.00253304 	3.75752e-18
-0.234375 	-0.96875 	0.5 	39.4625 	-0.00632493 	8.14364e-19
-0.21875 	-0.96875 	0.5 	39.4645 	-0.0124269 	-2.62713e-20
-0.203125 	-0.96875 	0.5 	39.4683 	-0.0180963 	-8.45571e-19
-0.1875 	-0.96875 	0.5 	39.4717 	-0.0238666 	-8.4465e-19
-0.171875 	-0.96875 	0.5 	39.4762 	-0.0291284 	1.92691e-18
-0.15625 	-0.96875 	0.5 	39.4803 	-0.0339726 	2.49751e-18
-0.140625 	-0.96875 	0.5 	39.4842 	-0.0381751 	2.18513e-18
-0.125 	-0.96875 	0.5 	39.4888 	-0.0424406 	-5.9865e-19
-0.109375 	-0.96875 	0.5 	39.4938 	-0.0466016 	-5.81736e-19
-0.09375 	-0.96875 	0.5 	39.4986 	-0.0508147 	-7.91485e-19
-0.078125 	-0.96875 	0.5 	39.5031 	-0.0545819 	-7.98361e-19
-0.0625 	-0.96875 	0.5 	39.5077 	-0.0579069 	-4.28417e-19
-0.046875 	-0.96875 	0.5 	39.5123 	-0.0610566 	-6.76233e-20
-0.03125 	-0.96875 	0.5 	39.5172 	-0.0629641 	2.28352e-19
-0.015625 	-0.96875 	0.5 	39.5216 	-0.0653219 	8.23158e-21
0 	-0.96875 	0.5 	39.5269 	-0.0671778 	2.78174e-19
0.015625 	-0.96875 	0.5 	39.5319 	-0.0690459 	9.47743e-19
0.03125 	-0.96875 	0.5 	39.537 	-0.0708614 	1.75246e-18
0.046875 	-0.96875 	0.5 	39.5422 	-0.0723102 	1.38189e-18
0.0625 	-0.96875 	0.5 	39.5473 	-0.0738061 	1.46292e-18
0.078125 	-0.96875 	0.5 	39.5515 	-0.0746355 	-8.28047e-19
0.09375 	-0.96875 	0.5 	39.5555 	-0.0747558 	1.86749e-18
0.109375 	-0.96875 	0.5 	39.5602 	-0.0746845 	1.27955e-18
0.125 	-0.96875 	0.5 	39.5648 	-0.0746132 	6.91608e-19
0.140625 	-0.96875 	0.5 	39.5691 	-0.0742053 	-1.18319e-19
0.15625 	-0.96875 	0.5 	39.5732 	-0.0736527 	-1.43892e-18
0.171875 	-0.96875 	0.5 	39.5773 	-0.073103 	-2.80406e-18
0.1875 	-0.96875 	0.5 	39.5811 	-0.0717753 	-8.4257e-19
0.203125 	-0.96875 	0.5 	39.5843 	-0.0705645 	4.36433e-19
0.21875 	-0.96875 	0.5 	39.5875 	-0.0693394 	2.12403e-18
0.234375 	-0.96875 	0.5 	39.5906 	-0.0681095 	2.5479e-18
0.25 	-0.96875 	0.5 	39.5937 	-0.0661281 	3.6252e-18
0.265625 	-0.96875 	0.5 	39.5967 	-0.0642945 	2.86226e-18
0.28125 	-0.96875 	0.5 	39.5994 	-0.0628655 	-5.47801e-19
0.296875 	-0.96875 	0.5 	39.6007 	-0.0606121 	9.56452e-19
0.3125 	-0.96875 	0.5 	39.6024 	-0.058593 	9.30761e-19
0.328125 	-0.96875 	0.5 	39.604 	-0.056088 	2.0128e-18
0.34375 	-0.96875 	0.5 	39.6057 	-0.0538232 	1.43257e-18
0.359375 	-0.96875 	0.5 	39.6066 	-0.0513965 	1.12329e-18
0.375 	-0.96875 	0.5 	39.6078 	-0.0491182 	1.74754e-18
0.390625 	-0.96875 	0.5 	39.6083 	-0.0471746 	-6.64647e-19
0.40625 	-0.96875 	0.5 	39.6083 	-0.0449596 	-1.52497e-18
0.421875 	-0.96875 	0.5 	39.6085 	-0.0428468 	-1.43829e-18
0.4375 	-0.96875 	0.5 	39.6078 	-0.0406117 	-3.18553e-18
0.453125 	-0.96875 	0.5 	39.6076 	-0.0385946 	-2.51237e-18
0.46875 	-0.96875 	0.5 	39.6069 	-0.0372527 	1.42578e-18
0.484375 	-0.96875 	0.5 	39.6062 	-0.0351143 	-8.11506e-19
0.5 	-0.96875 	0.5 	39.605 	-0.0327228 	-1.74984e-19
0.515625 	-0.96875 	0.5 	39.6036 	-0.0316519 	-1.227e-19
0.53125 	-0.96875 	0.5 	39.6021 	-0.0306567 	-1.4861e-19
0.546875 	-0.96875 	0.5 	39.6005 	-0.0291866 	-1.02785e-18
0.5625 	-0.96875 	0.5 	39.5981 	-0.0272906 	2.17022e-19
0.578125 	-0.96875 	0.5 	39.5959 	-0.0267304 	2.04297e-18
0.59375 	-0.96875 	0.5 	39.5935 	-0.0262074 	1.10155e-18
0.609375 	-0.96875 	0.5 	39.5912 	-0.0256047 	5.25146e-19
0.625 	-0.96875 	0.5 	39.5885 	-0.0253798 	2.46425e-19
0.640625 	-0.96875 	0.5 	39.5857 	-0.0251956 	8.7155e-20
0.65625 	-0.96875 	0.5 	39.5829 	-0.0250137 	-6.55105e-20
0.671875 	-0.96875 	0.5 	39.5802 	-0.0253 	1.42675e-18
0.6875 	-0.96875 	0.5 	39.5777 	-0.0261686 	-1.1904e-18
0.703125 	-0.96875 	0.5 	39.5745 	-0.0272002 	-3.71194e-19
0.71875 	-0.96875 	0.5 	39.5716 	-0.0283154 	-6.93347e-19
0.734375 	-0.96875 	0.5 	39.5687 	-0.0290912 	-1.05677e-18
0.75 	-0.96875 	0.5 	39.5652 	-0.0298171 	-1.54799e-18
0.765625 	-0.96875 	0.5 	39.5616 	-0.0317844 	-1.66377e-18
0.78125 	-0.96875 	0.5 	39.5582 	-0.0340407 	4.08554e-19
0.796875 	-0.96875 	0.5 	39.555 	-0.0361214 	2.15628e-18
0.8125 	-0.96875 	0.5 	39.5524 	-0.0383923 	3.12553e-19
0.828125 	-0.96875 	0.5 	39.5497 	-0.0404456 	-2.61017e-18
0.84375 	-0.96875 	0.5 	39.5469 	-0.0434334 	-1.55772e-18
0.859375 	-0.96875 	0.5 	39.5436 	-0.0465161 	2.11588e-18
0.875 	-0.96875 	0.5 	39.5414 	-0.049522 	-2.32268e-18
0.890625 	-0.96875 	0.5 	39.5381 	-0.0531161 	-2.54575e-18
0.90625 	-0.96875 	0.5 	39.5351 	-0.0569316 	5.99055e-19
0.921875 	-0.96875 	0.5 	39.5332 	-0.0604129 	-1.74988e-18
0.9375 	-0.96875 	0.5 	39.5314 	-0.0640289 	-3.71415e-18
0.953125 	-0.96875 	0.5 	39.5292 	-0.0679407 	1.49453e-18
0.96875 	-0.96875 	0.5 	39.527 	-0.0730982 	-3.88319e-19
0.984375 	-0.96875 	0.5 	39.5254 	-0.0785097 	-3.78605e-18
1 	-0.96875 	0.5 	39.524 	-0.0831925 	-3.09273e-18
1.01562 	-0.96875 	0.5 	39.5224 	-0.0877967 	-1.60725e-18
1.03125 	-0.96875 	0.5 	39.5208 	-0.0924773 	-5.13866e-19
1.04688 	-0.96875 	0.5 	39.5195 	-0.0970058 	2.89842e-19
1.0625 	-0.96875 	0.5 	39.5181 	-0.103256 	2.05736e-18
1.07812 	-0.96875 	0.5 	39.5178 	-0.108277 	1.87719e-18
