-0.5 	-1 	0.5 	39.3833 	0.394855 	-7.00455e-20
-0.484375 	-1 	0.5 	39.3769 	0.392582 	-6.3169e-19
-0.46875 	-1 	0.5 	39.3709 	0.387095 	1.61011e-19
-0.453125 	-1 	0.5 	39.3645 	0.383673 	5.74057e-20
-0.4375 	-1 	0.5 	39.3579 	0.379908 	-1.37809e-20
-0.421875 	-1 	0.5 	39.3514 	0.376318 	-8.2055e-20
-0.40625 	-1 	0.5 	39.3451 	0.372964 	-1.46397e-19
-0.390625 	-1 	0.5 	39.3388 	0.368392 	-1.06878e-19
-0.375 	-1 	0.5 	39.3326 	0.363441 	-5.59511e-20
-0.359375 	-1 	0.5 	39.3264 	0.358474 	-4.94626e-21
-0.34375 	-1 	0.5 	39.3203 	0.353545 	6.85477e-20
-0.328125 	-1 	0.5 	39.3138 	0.350557 	5.94195e-19
-0.3125 	-1 	0.5 	39.3093 	0.344505 	-5.29967e-19
-0.296875 	-1 	0.5 	39.3037 	0.34014 	-1.76517e-18
-0.28125 	-1 	0.5 	39.2976 	0.334763 	-9.47444e-19
-0.265625 	-1 	0.5 	39.2915 	0.329425 	-1.61695e-19
-0.25 	-1 	0.5 	39.2854 	0.32406 	2.23053e-19
-0.234375 	-1 	0.5 	39.2795 	0.318607 	8.02124e-19
-0.21875 	-1 	0.5 	39.2729 	0.313468 	5.46248e-19
-0.203125 	-1 	0.5 	39.2681 	0.307735 	1.1218e-18
-0.1875 	-1 	0.5 	39.2631 	0.30105 	7.38818e-19
-0.171875 	-1 	0.5 	39.2585 	0.294336 	-1.29728e-19
-0.15625 	-1 	0.5 	39.2532 	0.287998 	3.72228e-19
-0.140625 	-1 	0.5 	39.2482 	0.28216 	1.59876e-19
-0.125 	-1 	0.5 	39.2434 	0.276547 	-2.05074e-19
-0.109375 	-1 	0.5 	39.2388 	0.270194 	-7.61809e-19
-0.09375 	-1 	0.5 	39.2341 	0.262825 	-4.82771e-19
-0.078125 	-1 	0.5 	39.2293 	0.255456 	-2.03732e-19
-0.0625 	-1 	0.5 	39.225 	0.248224 	4.06433e-20
-0.046875 	-1 	0.5 	39.2209 	0.24109 	2.79976e-20
-0.03125 	-1 	0.5 	39.2167 	0.233956 	1.53519e-20
-0.015625 	-1 	0.5 	39.2122 	0.226912 	-2.27455e-21
0 	-1 	0.5 	39.2077 	0.220165 	3.78086e-19
0.015625 	-1 	0.5 	39.2038 	0.213068 	7.09892e-19
0.03125 	-1 	0.5 	39.1999 	0.205946 	9.09895e-19
0.046875 	-1 	0.5 	39.1965 	0.198684 	4.10684e-19
0.0625 	-1 	0.5 	39.1933 	0.191256 	-5.01759e-19
0.078125 	-1 	0.5 	39.1894 	0.183855 	-8.26702e-19
0.09375 	-1 	0.5 	39.1856 	0.176293 	8.42573e-20
0.109375 	-1 	0.5 	39.183 	0.168103 	-1.14587e-20
0.125 	-1 	0.5 	39.1805 	0.15966 	5.60181e-21
0.140625 	-1 	0.5 	39.1774 	0.151679 	8.41686e-20
0.15625 	-1 	0.5 	39.1746 	0.143597 	3.30859e-19
0.171875 	-1 	0.5 	39.1719 	0.13483 	4.81669e-19
0.1875 	-1 	0.5 	39.1695 	0.126957 	3.67339e-19
0.203125 	-1 	0.5 	39.1675 	0.119212 	4.01676e-20
0.21875 	-1 	0.5 	39.1653 	0.111253 	-1.00543e-19
0.234375 	-1 	0.5 	39.1639 	0.10311 	-2.10359e-20
0.25 	-1 	0.5 	39.1612 	0.0952134 	-5.46939e-20
0.265625 	-1 	0.5 	39.1593 	0.0864915 	-2.51008e-19
0.28125 	-1 	0.5 	39.1586 	0.0775682 	-4.10526e-21
0.296875 	-1 	0.5 	39.1573 	0.0698029 	1.5373e-20
0.3125 	-1 	0.5 	39.1553 	0.060484 	2.07478e-21
0.328125 	-1 	0.5 	39.1532 	0.0510849 	3.8232e-20
0.34375 	-1 	0.5 	39.1526 	0.0412723 	-2.20282e-19
0.359375 	-1 	0.5 	39.1522 	0.0335625 	-9.41987e-20
0.375 	-1 	0.5 	39.1523 	0.0255628 	-1.58876e-19
0.390625 	-1 	0.5 	39.1513 	0.0169767 	1.94971e-19
0.40625 	-1 	0.5 	39.1509 	0.00890382 	-3.85942e-19
