-0.5 	-1 	0.5 	188.306
-0.484375 	-1 	0.5 	188.569
-0.46875 	-1 	0.5 	188.918
-0.453125 	-1 	0.5 	189.217
-0.4375 	-1 	0.5 	189.517
-0.421875 	-1 	0.5 	189.886
-0.40625 	-1 	0.5 	190.295
-0.390625 	-1 	0.5 	190.704
-0.375 	-1 	0.5 	190.979
-0.359375 	-1 	0.5 	191.28
-0.34375 	-1 	0.5 	191.5
-0.328125 	-1 	0.5 	191.724
-0.3125 	-1 	0.5 	192.126
-0.296875 	-1 	0.5 	192.544
-0.28125 	-1 	0.5 	192.932
-0.265625 	-1 	0.5 	193.214
-0.25 	-1 	0.5 	193.497
-0.234375 	-1 	0.5 	193.778
-0.21875 	-1 	0.5 	194.066
-0.203125 	-1 	0.5 	194.353
-0.1875 	-1 	0.5 	194.654
-0.171875 	-1 	0.5 	194.998
-0.15625 	-1 	0.5 	195.32
-0.140625 	-1 	0.5 	195.491
-0.125 	-1 	0.5 	195.85
-0.109375 	-1 	0.5 	196.162
-0.09375 	-1 	0.5 	196.639
-0.078125 	-1 	0.5 	196.746
-0.0625 	-1 	0.5 	197.12
-0.046875 	-1 	0.5 	197.232
-0.03125 	-1 	0.5 	197.433
-0.015625 	-1 	0.5 	197.803
0 	-1 	0.5 	198.111
0.015625 	-1 	0.5 	198.295
0.03125 	-1 	0.5 	198.485
0.046875 	-1 	0.5 	198.8
0.0625 	-1 	0.5 	199.057
0.078125 	-1 	0.5 	199.203
0.09375 	-1 	0.5 	199.516
0.109375 	-1 	0.5 	199.806
0.125 	-1 	0.5 	200.041
0.140625 	-1 	0.5 	200.264
0.15625 	-1 	0.5 	200.464
0.171875 	-1 	0.5 	200.664
0.1875 	-1 	0.5 	200.868
0.203125 	-1 	0.5 	201.075
0.21875 	-1 	0.5 	201.278
0.234375 	-1 	0.5 	201.466
0.25 	-1 	0.5 	201.656
0.265625 	-1 	0.5 	201.847
0.28125 	-1 	0.5 	202.026
0.296875 	-1 	0.5 	202.202
0.3125 	-1 	0.5 	202.353
0.328125 	-1 	0.5 	202.504
0.34375 	-1 	0.5 	202.664
0.359375 	-1 	0.5 	202.792
0.375 	-1 	0.5 	202.815
0.390625 	-1 	0.5 	202.998
0.40625 	-1 	0.5 	203.237
0.421875 	-1 	0.5 	203.193
0.4375 	-1 	0.5 	203.237
0.453125 	-1 	0.5 	203.39
0.46875 	-1 	0.5 	203.459
0.484375 	-1 	0.5 	203.534
0.5 	-1 	0.5 	203.625
0.515625 	-1 	0.5 	203.662
0.53125 	-1 	0.5 	203.64
0.546875 	-1 	0.5 	203.694
0.5625 	-1 	0.5 	203.682
0.578125 	-1 	0.5 	203.716
0.59375 	-1 	0.5 	203.76
0.609375 	-1 	0.5 	203.652
0.625 	-1 	0.5 	203.555
0.640625 	-1 	0.5 	203.5
0.65625 	-1 	0.5 	203.438
0.671875 	-1 	0.5 	203.355
0.6875 	-1 	0.5 	203.281
0.703125 	-1 	0.5 	203.183
0.71875 	-1 	0.5 	203.114
0.734375 	-1 	0.5 	202.96
0.75 	-1 	0.5 	202.826
0.765625 	-1 	0.5 	202.63
0.78125 	-1 	0.5 	202.474
0.796875 	-1 	0.5 	202.242
0.8125 	-1 	0.5 	202.104
0.828125 	-1 	0.5 	201.906
0.84375 	-1 	0.5 	201.791
0.859375 	-1 	0.5 	201.424
0.875 	-1 	0.5 	201.175
0.890625 	-1 	0.5 	200.756
0.90625 	-1 	0.5 	200.654
0.921875 	-1 	0.5 	200.455
0.9375 	-1 	0.5 	200.462
0.953125 	-1 	0.5 	199.972
0.96875 	-1 	0.5 	199.665
0.984375 	-1 	0.5 	199.311
1 	-1 	0.5 	198.993
1.01562 	-1 	0.5 	198.657
1.03125 	-1 	0.5 	198.291
1.04688 	-1 	0.5 	197.973
1.0625 	-1 	0.5 	197.663
1.07812 	-1 	0.5 	197.362
1.09375 	-1 	0.5 	196.896
1.10938 	-1 	0.5 	196.487
1.125 	-1 	0.5 	196.091
1.14062 	-1 	0.5 	195.73
1.15625 	-1 	0.5 	195.402
1.17188 	-1 	0.5 	195.024
1.1875 	-1 	0.5 	194.617
1.20312 	-1 	0.5 	194.263
1.21875 	-1 	0.5 	193.855
1.23438 	-1 	0.5 	193.446
1.25 	-1 	0.5 	193.083
1.26562 	-1 	0.5 	192.619
1.28125 	-1 	0.5 	192.203
1.29688 	-1 	0.5 	191.781
1.3125 	-1 	0.5 	191.351
1.32812 	-1 	0.5 	190.956
1.34375 	-1 	0.5 	190.531
1.35938 	-1 	0.5 	190.179
1.375 	-1 	0.5 	189.82
1.39062 	-1 	0.5 	189.433
1.40625 	-1 	0.5 	189.045
1.42188 	-1 	0.5 	188.607
1.4375 	-1 	0.5 	188.114
1.45312 	-1 	0.5 	187.621
1.46875 	-1 	0.5 	187.259
1.48438 	-1 	0.5 	186.867
-0.5 	-0.984375 	0.5 	188.422
-0.484375 	-0.984375 	0.5 	188.72
-0.46875 	-0.984375 	0.5 	189.046
-0.453125 	-0.984375 	0.5 	189.333
-0.4375 	-0.984375 	0.5 	189.684
-0.421875 	-0.984375 	0.5 	190.217
-0.40625 	-0.984375 	0.5 	190.591
-0.390625 	-0.984375 	0.5 	190.844
-0.375 	-0.984375 	0.5 	191.191
-0.359375 	-0.984375 	0.5 	191.312
-0.34375 	-0.984375 	0.5 	191.801
-0.328125 	-0.984375 	0.5 	192.054
-0.3125 	-0.984375 	0.5 	192.38
-0.296875 	-0.984375 	0.5 	192.797
-0.28125 	-0.984375 	0.5 	193.12
-0.265625 	-0.984375 	0.5 	193.391
-0.25 	-0.984375 	0.5 	193.755
-0.234375 	-0.984375 	0.5 	193.969
-0.21875 	-0.984375 	0.5 	194.307
-0.203125 	-0.984375 	0.5 	194.606
-0.1875 	-0.984375 	0.5 	194.904
-0.171875 	-0.984375 	0.5 	195.299
-0.15625 	-0.984375 	0.5 	195.62
-0.140625 	-0.984375 	0.5 	195.871
-0.125 	-0.984375 	0.5 	196.129
-0.109375 	-0.984375 	0.5 	196.418
-0.09375 	-0.984375 	0.5 	196.824
-0.078125 	-0.984375 	0.5 	197.119
-0.0625 	-0.984375 	0.5 	197.465
-0.046875 	-0.984375 	0.5 	197.619
-0.03125 	-0.984375 	0.5 	197.91
-0.015625 	-0.984375 	0.5 	198.223
0 	-0.984375 	0.5 	198.452
0.015625 	-0.984375 	0.5 	198.727
0.03125 	-0.984375 	0.5 	198.868
0.046875 	-0.984375 	0.5 	199.098
0.0625 	-0.984375 	0.5 	199.323
0.078125 	-0.984375 	0.5 	199.639
0.09375 	-0.984375 	0.5 	199.9
0.109375 	-0.984375 	0.5 	200.17
0.125 	-0.984375 	0.5 	200.417
0.140625 	-0.984375 	0.5 	200.635
0.15625 	-0.984375 	0.5 	200.85
0.171875 	-0.984375 	0.5 	201.068
0.1875 	-0.984375 	0.5 	201.281
0.203125 	-0.984375 	0.5 	201.481
0.21875 	-0.984375 	0.5 	201.691
0.234375 	-0.984375 	0.5 	201.897
0.25 	-0.984375 	0.5 	202.092
0.265625 	-0.984375 	0.5 	202.275
0.28125 	-0.984375 	0.5 	202.457
0.296875 	-0.984375 	0.5 	202.64
0.3125 	-0.984375 	0.5 	202.813
0.328125 	-0.984375 	0.5 	202.985
0.34375 	-0.984375 	0.5 	203.117
0.359375 	-0.984375 	0.5 	203.185
0.375 	-0.984375 	0.5 	203.378
0.390625 	-0.984375 	0.5 	203.481
0.40625 	-0.984375 	0.5 	203.651
0.421875 	-0.984375 	0.5 	203.697
