0.03125 	-0.96875 	0.5 	-13.3906
0.046875 	-0.96875 	0.5 	-13.5685
0.0625 	-0.96875 	0.5 	-13.7699
0.078125 	-0.96875 	0.5 	-13.9182
0.09375 	-0.96875 	0.5 	-14.1073
0.109375 	-0.96875 	0.5 	-14.2326
0.125 	-0.96875 	0.5 	-14.3766
0.140625 	-0.96875 	0.5 	-14.5059
0.15625 	-0.96875 	0.5 	-14.629
0.171875 	-0.96875 	0.5 	-14.7829
0.1875 	-0.96875 	0.5 	-14.9149
0.203125 	-0.96875 	0.5 	-15.0541
0.21875 	-0.96875 	0.5 	-15.169
0.234375 	-0.96875 	0.5 	-15.2718
0.25 	-0.96875 	0.5 	-15.3864
0.265625 	-0.96875 	0.5 	-15.4805
0.28125 	-0.96875 	0.5 	-15.5867
0.296875 	-0.96875 	0.5 	-15.6623
0.3125 	-0.96875 	0.5 	-15.7064
0.328125 	-0.96875 	0.5 	-15.7843
0.34375 	-0.96875 	0.5 	-15.8626
0.359375 	-0.96875 	0.5 	-15.8914
0.375 	-0.96875 	0.5 	-15.9377
0.390625 	-0.96875 	0.5 	-15.963
0.40625 	-0.96875 	0.5 	-15.9901
0.421875 	-0.96875 	0.5 	-16.0039
0.4375 	-0.96875 	0.5 	-16.0151
0.453125 	-0.96875 	0.5 	-16.047
0.46875 	-0.96875 	0.5 	-16.0569
0.484375 	-0.96875 	0.5 	-16.0529
0.5 	-0.96875 	0.5 	-16.0164
0.515625 	-0.96875 	0.5 	-16.0069
0.53125 	-0.96875 	0.5 	-15.9682
0.546875 	-0.96875 	0.5 	-15.9243
0.5625 	-0.96875 	0.5 	-15.8858
0.578125 	-0.96875 	0.5 	-15.8476
0.59375 	-0.96875 	0.5 	-15.8028
0.609375 	-0.96875 	0.5 	-15.7479
0.625 	-0.96875 	0.5 	-15.6943
0.640625 	-0.96875 	0.5 	-15.6509
0.65625 	-0.96875 	0.5 	-15.5842
0.671875 	-0.96875 	0.5 	-15.5217
0.6875 	-0.96875 	0.5 	-15.4509
0.703125 	-0.96875 	0.5 	-15.3758
0.71875 	-0.96875 	0.5 	-15.3064
0.734375 	-0.96875 	0.5 	-15.2355
0.75 	-0.96875 	0.5 	-15.1475
0.765625 	-0.96875 	0.5 	-15.0774
0.78125 	-0.96875 	0.5 	-14.9981
0.796875 	-0.96875 	0.5 	-14.909
0.8125 	-0.96875 	0.5 	-14.8477
0.828125 	-0.96875 	0.5 	-14.7702
0.84375 	-0.96875 	0.5 	-14.6705
0.859375 	-0.96875 	0.5 	-14.5963
0.875 	-0.96875 	0.5 	-14.5092
0.890625 	-0.96875 	0.5 	-14.4275
0.90625 	-0.96875 	0.5 	-14.3448
0.921875 	-0.96875 	0.5 	-14.2821
0.9375 	-0.96875 	0.5 	-14.1957
0.953125 	-0.96875 	0.5 	-14.1117
0.96875 	-0.96875 	0.5 	-14.0288
0.984375 	-0.96875 	0.5 	-13.9545
1 	-0.96875 	0.5 	-13.8782
1.01562 	-0.96875 	0.5 	-13.806
1.03125 	-0.96875 	0.5 	-13.7362
1.04688 	-0.96875 	0.5 	-13.6679
1.0625 	-0.96875 	0.5 	-13.61
1.07812 	-0.96875 	0.5 	-13.5445
1.09375 	-0.96875 	0.5 	-13.4834
1.10938 	-0.96875 	0.5 	-13.4292
1.125 	-0.96875 	0.5 	-13.3695
1.14062 	-0.96875 	0.5 	-13.3119
1.15625 	-0.96875 	0.5 	-13.2526
1.17188 	-0.96875 	0.5 	-13.2016
1.1875 	-0.96875 	0.5 	-13.1507
1.20312 	-0.96875 	0.5 	-13.1015
1.21875 	-0.96875 	0.5 	-13.0674
1.23438 	-0.96875 	0.5 	-13.0394
1.25 	-0.96875 	0.5 	-13.0114
1.26562 	-0.96875 	0.5 	-12.961
1.28125 	-0.96875 	0.5 	-12.9277
1.29688 	-0.96875 	0.5 	-12.8938
1.3125 	-0.96875 	0.5 	-12.8628
1.32812 	-0.96875 	0.5 	-12.8325
1.34375 	-0.96875 	0.5 	-12.7926
1.35938 	-0.96875 	0.5 	-12.7795
1.375 	-0.96875 	0.5 	-12.7706
1.39062 	-0.96875 	0.5 	-12.7617
1.40625 	-0.96875 	0.5 	-12.7487
1.42188 	-0.96875 	0.5 	-12.721
1.4375 	-0.96875 	0.5 	-12.7023
1.45312 	-0.96875 	0.5 	-12.6855
1.46875 	-0.96875 	0.5 	-12.6946
1.48438 	-0.96875 	0.5 	-12.6956
-0.5 	-0.953125 	0.5 	-8.64003
-0.484375 	-0.953125 	0.5 	-8.67242
-0.46875 	-0.953125 	0.5 	-8.74458
-0.453125 	-0.953125 	0.5 	-8.83622
-0.4375 	-0.953125 	0.5 	-8.93191
-0.421875 	-0.953125 	0.5 	-9.04588
-0.40625 	-0.953125 	0.5 	-9.09447
-0.390625 	-0.953125 	0.5 	-9.18786
-0.375 	-0.953125 	0.5 	-9.26924
-0.359375 	-0.953125 	0.5 	-9.37486
-0.34375 	-0.953125 	0.5 	-9.50096
-0.328125 	-0.953125 	0.5 	-9.61938
-0.3125 	-0.953125 	0.5 	-9.71101
-0.296875 	-0.953125 	0.5 	-9.85254
-0.28125 	-0.953125 	0.5 	-10.0005
-0.265625 	-0.953125 	0.5 	-10.1128
-0.25 	-0.953125 	0.5 	-10.2486
-0.234375 	-0.953125 	0.5 	-10.4161
-0.21875 	-0.953125 	0.5 	-10.5649
-0.203125 	-0.953125 	0.5 	-10.7219
-0.1875 	-0.953125 	0.5 	-10.8976
-0.171875 	-0.953125 	0.5 	-11.1003
-0.15625 	-0.953125 	0.5 	-11.2861
-0.140625 	-0.953125 	0.5 	-11.4316
-0.125 	-0.953125 	0.5 	-11.5902
-0.109375 	-0.953125 	0.5 	-11.7632
-0.09375 	-0.953125 	0.5 	-11.9898
-0.078125 	-0.953125 	0.5 	-12.1713
-0.0625 	-0.953125 	0.5 	-12.3341
-0.046875 	-0.953125 	0.5 	-12.5322
-0.03125 	-0.953125 	0.5 	-12.7115
-0.015625 	-0.953125 	0.5 	-12.8694
0 	-0.953125 	0.5 	-13.0693
0.015625 	-0.953125 	0.5 	-13.2468
0.03125 	-0.953125 	0.5 	-13.4443
0.046875 	-0.953125 	0.5 	-13.6289
0.0625 	-0.953125 	0.5 	-13.8226
0.078125 	-0.953125 	0.5 	-13.9813
0.09375 	-0.953125 	0.5 	-14.1407
0.109375 	-0.953125 	0.5 	-14.2851
0.125 	-0.953125 	0.5 	-14.4814
0.140625 	-0.953125 	0.5 	-14.6271
0.15625 	-0.953125 	0.5 	-14.8111
0.171875 	-0.953125 	0.5 	-14.8858
0.1875 	-0.953125 	0.5 	-15.0564
0.203125 	-0.953125 	0.5 	-15.1911
0.21875 	-0.953125 	0.5 	-15.2954
0.234375 	-0.953125 	0.5 	-15.3942
0.25 	-0.953125 	0.5 	-15.521
0.265625 	-0.953125 	0.5 	-15.6333
0.28125 	-0.953125 	0.5 	-15.7252
0.296875 	-0.953125 	0.5 	-15.7767
0.3125 	-0.953125 	0.5 	-15.849
0.328125 	-0.953125 	0.5 	-15.9035
0.34375 	-0.953125 	0.5 	-15.9714
0.359375 	-0.953125 	0.5 	-16.0596
0.375 	-0.953125 	0.5 	-16.0991
0.390625 	-0.953125 	0.5 	-16.1225
0.40625 	-0.953125 	0.5 	-16.1406
0.421875 	-0.953125 	0.5 	-16.1551
0.4375 	-0.953125 	0.5 	-16.1702
0.453125 	-0.953125 	0.5 	-16.1873
0.46875 	-0.953125 	0.5 	-16.1811
0.484375 	-0.953125 	0.5 	-16.1667
0.5 	-0.953125 	0.5 	-16.1526
0.515625 	-0.953125 	0.5 	-16.1086
0.53125 	-0.953125 	0.5 	-16.0842
0.546875 	-0.953125 	0.5 	-16.0483
0.5625 	-0.953125 	0.5 	-16.0089
0.578125 	-0.953125 	0.5 	-15.9724
0.59375 	-0.953125 	0.5 	-15.8895
0.609375 	-0.953125 	0.5 	-15.8523
0.625 	-0.953125 	0.5 	-15.8059
0.640625 	-0.953125 	0.5 	-15.7739
0.65625 	-0.953125 	0.5 	-15.6975
0.671875 	-0.953125 	0.5 	-15.59
0.6875 	-0.953125 	0.5 	-15.5294
0.703125 	-0.953125 	0.5 	-15.4452
0.71875 	-0.953125 	0.5 	-15.3817
0.734375 	-0.953125 	0.5 	-15.2947
0.75 	-0.953125 	0.5 	-15.2128
0.765625 	-0.953125 	0.5 	-15.1375
0.78125 	-0.953125 	0.5 	-15.0554
0.796875 	-0.953125 	0.5 	-14.9605
0.8125 	-0.953125 	0.5 	-14.8893
0.828125 	-0.953125 	0.5 	-14.8156
0.84375 	-0.953125 	0.5 	-14.7009
0.859375 	-0.953125 	0.5 	-14.5995
0.875 	-0.953125 	0.5 	-14.5205
0.890625 	-0.953125 	0.5 	-14.4416
0.90625 	-0.953125 	0.5 	-14.3574
0.921875 	-0.953125 	0.5 	-14.2961
0.9375 	-0.953125 	0.5 	-14.2035
0.953125 	-0.953125 	0.5 	-14.114
0.96875 	-0.953125 	0.5 	-14.0208
0.984375 	-0.953125 	0.5 	-13.9513
1 	-0.953125 	0.5 	-13.8772
1.01562 	-0.953125 	0.5 	-13.7984
1.03125 	-0.953125 	0.5 	-13.7279
1.04688 	-0.953125 	0.5 	-13.6552
1.0625 	-0.953125 	0.5 	-13.5848
1.07812 	-0.953125 	0.5 	-13.5209
1.09375 	-0.953125 	0.5 	-13.4556
1.10938 	-0.953125 	0.5 	-13.3922
1.125 	-0.953125 	0.5 	-13.3394
1.14062 	-0.953125 	0.5 	-13.2768
1.15625 	-0.953125 	0.5 	-13.2124
1.17188 	-0.953125 	0.5 	-13.1497
1.1875 	-0.953125 	0.5 	-13.1116
1.20312 	-0.953125 	0.5 	-13.0595
1.21875 	-0.953125 	0.5 	-13.0234
1.23438 	-0.953125 	0.5 	-13.027
1.25 	-0.953125 	0.5 	-12.9787
1.26562 	-0.953125 	0.5 	-12.9243
1.28125 	-0.953125 	0.5 	-12.876
1.29688 	-0.953125 	0.5 	-12.8284
1.3125 	-0.953125 	0.5 	-12.8114
1.32812 	-0.953125 	0.5 	-12.7727
1.34375 	-0.953125 	0.5 	-12.7486
1.35938 	-0.953125 	0.5 	-12.7319
1.375 	-0.953125 	0.5 	-12.7239
1.39062 	-0.953125 	0.5 	-12.716
1.40625 	-0.953125 	0.5 	-12.6919
1.42188 	-0.953125 	0.5 	-12.6692
1.4375 	-0.953125 	0.5 	-12.6588
1.45312 	-0.953125 	0.5 	-12.6483
1.46875 	-0.953125 	0.5 	-12.6439
1.48438 	-0.953125 	0.5 	-12.6493
-0.5 	-0.9375 	0.5 	-8.50424
-0.484375 	-0.9375 	0.5 	-8.57063
-0.46875 	-0.9375 	0.5 	-8.63701
-0.453125 	-0.9375 	0.5 	-8.69563
-0.4375 	-0.9375 	0.5 	-8.77091
-0.421875 	-0.9375 	0.5 	-8.8834
-0.40625 	-0.9375 	0.5 	-8.96051
-0.390625 	-0.9375 	0.5 	-9.04828
-0.375 	-0.9375 	0.5 	-9.13594
-0.359375 	-0.9375 	0.5 	-9.24435
-0.34375 	-0.9375 	0.5 	-9.36718
-0.328125 	-0.9375 	0.5 	-9.4872
-0.3125 	-0.9375 	0.5 	-9.56543
-0.296875 	-0.9375 	0.5 	-9.69969
-0.28125 	-0.9375 	0.5 	-9.85118
-0.265625 	-0.9375 	0.5 	-10.0213
-0.25 	-0.9375 	0.5 	-10.1662
-0.234375 	-0.9375 	0.5 	-10.3216
-0.21875 	-0.9375 	0.5 	-10.4805
-0.203125 	-0.9375 	0.5 	-10.6475
-0.1875 	-0.9375 	0.5 	-10.8609
-0.171875 	-0.9375 	0.5 	-11.0158
-0.15625 	-0.9375 	0.5 	-11.2448
-0.140625 	-0.9375 	0.5 	-11.4184
-0.125 	-0.9375 	0.5 	-11.5699
-0.109375 	-0.9375 	0.5 	-11.7207
-0.09375 	-0.9375 	0.5 	-11.9433
-0.078125 	-0.9375 	0.5 	-12.1745
-0.0625 	-0.9375 	0.5 	-12.357
-0.046875 	-0.9375 	0.5 	-12.526
-0.03125 	-0.9375 	0.5 	-12.7361
-0.015625 	-0.9375 	0.5 	-12.9154
0 	-0.9375 	0.5 	-13.0952
0.015625 	-0.9375 	0.5 	-13.3138
0.03125 	-0.9375 	0.5 	-13.4983
0.046875 	-0.9375 	0.5 	-13.724
0.0625 	-0.9375 	0.5 	-13.8796
0.078125 	-0.9375 	0.5 	-14.0443
0.09375 	-0.9375 	0.5 	-14.1941
0.109375 	-0.9375 	0.5 	-14.3651
0.125 	-0.9375 	0.5 	-14.5718
0.140625 	-0.9375 	0.5 	-14.7553
0.15625 	-0.9375 	0.5 	-14.8577
0.171875 	-0.9375 	0.5 	-15.0078
0.1875 	-0.9375 	0.5 	-15.1678
0.203125 	-0.9375 	0.5 	-15.3119
0.21875 	-0.9375 	0.5 	-15.4482
0.234375 	-0.9375 	0.5 	-15.5237
0.25 	-0.9375 	0.5 	-15.6601
0.265625 	-0.9375 	0.5 	-15.7727
0.28125 	-0.9375 	0.5 	-15.8824
0.296875 	-0.9375 	0.5 	-15.9449
0.3125 	-0.9375 	0.5 	-15.9846
0.328125 	-0.9375 	0.5 	-16.0563
0.34375 	-0.9375 	0.5 	-16.1104
0.359375 	-0.9375 	0.5 	-16.1745
0.375 	-0.9375 	0.5 	-16.24
0.390625 	-0.9375 	0.5 	-16.2736
0.40625 	-0.9375 	0.5 	-16.2894
0.421875 	-0.9375 	0.5 	-16.3038
0.4375 	-0.9375 	0.5 	-16.3301
0.453125 	-0.9375 	0.5 	-16.3443
0.46875 	-0.9375 	0.5 	-16.3338
0.484375 	-0.9375 	0.5 	-16.3152
0.5 	-0.9375 	0.5 	-16.2677
0.515625 	-0.9375 	0.5 	-16.2387
0.53125 	-0.9375 	0.5 	-16.1988
0.546875 	-0.9375 	0.5 	-16.1767
0.5625 	-0.9375 	0.5 	-16.1374
0.578125 	-0.9375 	0.5 	-16.0849
0.59375 	-0.9375 	0.5 	-16.0168
0.609375 	-0.9375 	0.5 	-15.9556
0.625 	-0.9375 	0.5 	-15.9117
0.640625 	-0.9375 	0.5 	-15.8703
0.65625 	-0.9375 	0.5 	-15.7897
0.671875 	-0.9375 	0.5 	-15.7025
0.6875 	-0.9375 	0.5 	-15.6079
0.703125 	-0.9375 	0.5 	-15.5384
0.71875 	-0.9375 	0.5 	-15.4599
0.734375 	-0.9375 	0.5 	-15.3708
0.75 	-0.9375 	0.5 	-15.2787
0.765625 	-0.9375 	0.5 	-15.1861
0.78125 	-0.9375 	0.5 	-15.1023
0.796875 	-0.9375 	0.5 	-15.0063
0.8125 	-0.9375 	0.5 	-14.917
0.828125 	-0.9375 	0.5 	-14.8294
